329,"AvgRH2mAboveGround__agg_autocorrelation__f_agg_""var"""
330,"AvgTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_5"
331,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_2__w_10"
332,"AvgWindDirection80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_5"
333,"AvgTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_10"
334,"SNOWDAS_SWE_mm__fft_coefficient__coeff_1__attr_""imag"""
335,"SnowDepthIn__fft_coefficient__coeff_2__attr_""abs"""
336,MaxTemp2mAboveGroundF__quantile__q_0.6
337,MaxTemp80mAboveGroundF__quantile__q_0.8
338,SNOWDAS_SnowDepth_mm__count_above_mean
339,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4"
340,"MaxTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_5"
341,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_5"
342,SNOWDAS_Sublimation_micromm__sum_of_reoccurring_values
343,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_10"
344,MaxTemp80mAboveGroundF__quantile__q_0.6
345,MinTemp80mAboveGroundF__approximate_entropy__m_2__r_0.3
346,"SNOWDAS_SWE_mm__fft_coefficient__coeff_6__attr_""abs"""
347,"AvgTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_10"
348,TempMaxF__energy_ratio_by_chunks__num_segments_10__segment_focus_1
349,"SNOWDAS_SnowpackAveTemp_k__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""intercept"""
350,MaxTemp80mAboveGroundF__mean
351,TempMinF__energy_ratio_by_chunks__num_segments_10__segment_focus_1
352,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_10"
353,MinTemp80mAboveGroundF__absolute_sum_of_changes
354,SNOWDAS_SnowpackAveTemp_k__large_standard_deviation__r_0.2
355,SNOWDAS_SWE_mm__number_peaks__n_3
356,MinTemp80mAboveGroundF__number_crossing_m__m_0
357,"SNOWDAS_Sublimation_micromm__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
358,"AvgWindDirection10m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_5"
359,"AvgTemp2mAboveGroundF__agg_autocorrelation__f_agg_""var"""
360,"AvgTemp80mAboveGroundF__fft_aggregated__aggtype_""centroid"""
361,"MaxTemp80mAboveGroundF__agg_autocorrelation__f_agg_""var"""
362,SNOWDAS_SnowpackAveTemp_k__c3__lag_2
363,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4"
364,"AvgTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_10"
365,"AvgTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5"
366,"MaxTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_5"
367,MaxTempSurfaceF__quantile__q_0.8
368,MinTempSurfaceF__cid_ce__normalize_True
369,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8"
370,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
371,"MaxTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_5"
372,AvgTempSurfaceF__approximate_entropy__m_2__r_0.5
373,MaxWindSpeedTrop__energy_ratio_by_chunks__num_segments_10__segment_focus_8
374,MaxTemp80mAboveGroundF__median
375,"MaxTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
376,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_5"
377,"AvgTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_10"
378,SNOWDAS_Sublimation_micromm__sum_of_reoccurring_data_points
379,MaxTemp2mAboveGroundF__median
380,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_10"
381,SNOWDAS_SWE_mm__mean
382,MinTempSurfaceF__cid_ce__normalize_False
383,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
384,"MinTempSurfaceF__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
385,SNOWDAS_SWE_mm__spkt_welch_density__coeff_8
386,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_4__attr_""abs"""
387,"AvgTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_10"
388,SNOWDAS_Sublimation_micromm__number_peaks__n_10
389,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
390,AvgWindSpeed80m__large_standard_deviation__r_0.25
391,"AvgTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_5"
392,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_10"
393,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4"
394,"SnowDepthIn__fft_coefficient__coeff_3__attr_""abs"""
395,"SNOWDAS_SnowDepth_mm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_10"
396,"MaxTempSurfaceF__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
397,"SNOWDAS_SnowDepth_mm__fft_coefficient__coeff_4__attr_""abs"""
398,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6"
399,SnowDepthIn__c3__lag_1
400,"SNOWDAS_SolidPrecip_kgpersquarem__fft_coefficient__coeff_2__attr_""real"""
401,SnowDepthIn__abs_energy
402,SnowDepthIn__variance
403,SnowDepthIn__standard_deviation
404,"SnowDepthIn__fft_coefficient__coeff_7__attr_""abs"""
405,"MaxTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5"
406,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
407,MinTemp2mAboveGroundF__number_crossing_m__m_-1
408,MinTemp2mAboveGroundF__number_crossing_m__m_1
409,APCPSurface__approximate_entropy__m_2__r_0.5
410,"MinTempSurfaceF__fft_aggregated__aggtype_""centroid"""
411,MinTemp2mAboveGroundF__cid_ce__normalize_False
412,"SNOWDAS_SnowDepth_mm__fft_coefficient__coeff_5__attr_""abs"""
413,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
414,MaxTemp2mAboveGroundF__cid_ce__normalize_False
415,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4"
416,SnowDepthIn__c3__lag_2
417,"SNOWDAS_SnowDepth_mm__fft_coefficient__coeff_6__attr_""abs"""
418,APCPSurface__longest_strike_above_mean
419,"MinTemp2mAboveGroundF__fft_coefficient__coeff_4__attr_""abs"""
420,"MinTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
421,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_10"
422,"MaxTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_2__w_5"
423,MaxWindSpeedTrop__large_standard_deviation__r_0.30000000000000004
424,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_5"
425,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
426,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4"
427,SnowDepthIn__maximum
428,"AvgTemp2mAboveGroundF__fft_aggregated__aggtype_""kurtosis"""
429,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_10"
430,MaxTemp2mAboveGroundF__quantile__q_0.4
431,MaxWindSpeedTrop__large_standard_deviation__r_0.25
432,"MaxTempSurfaceF__augmented_dickey_fuller__attr_""pvalue"""
433,SnowDepthIn__c3__lag_3
434,"MaxTempSurfaceF__augmented_dickey_fuller__attr_""teststat"""
435,"SNOWDAS_SWE_mm__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
436,SNOWDAS_SnowDepth_mm__mean
437,"MinTemp2mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
438,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2"
439,AvgTemp80mAboveGroundF__approximate_entropy__m_2__r_0.9
440,MinTemp2mAboveGroundF__large_standard_deviation__r_0.25
441,"SNOWDAS_SWE_mm__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6"
442,SNOWDAS_SolidPrecip_kgpersquarem__c3__lag_1
443,"SNOWDAS_SWE_mm__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
444,SNOWDAS_Sublimation_micromm__approximate_entropy__m_2__r_0.7
445,SNOWDAS_SnowDepth_mm__quantile__q_0.8
446,SnowWaterEquivalentIn__cid_ce__normalize_True
447,SNOWDAS_SolidPrecip_kgpersquarem__energy_ratio_by_chunks__num_segments_10__segment_focus_2
448,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4"
449,MaxTemp80mAboveGroundF__quantile__q_0.4
450,SNOWDAS_SnowpackAveTemp_k__skewness
451,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2"
452,"SNOWDAS_SWE_mm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_10"
453,"AvgTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_10"
454,SnowWaterEquivalentIn__variance_larger_than_standard_deviation
455,AvgWindSpeed10m__large_standard_deviation__r_0.25
456,"SNOWDAS_SolidPrecip_kgpersquarem__fft_coefficient__coeff_2__attr_""abs"""
457,"AvgTemp2mAboveGroundF__fft_aggregated__aggtype_""centroid"""
458,MinTemp80mAboveGroundF__number_crossing_m__m_-1
459,MaxTempSurfaceF__c3__lag_2
460,"AvgWindDirection10m__fft_coefficient__coeff_0__attr_""real"""
461,"AvgWindDirection10m__fft_coefficient__coeff_0__attr_""abs"""
462,AvgWindDirection10m__sum_values
463,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0"
464,SnowDepthIn__sum_of_reoccurring_values
465,SNOWDAS_SWE_mm__quantile__q_0.8
466,SNOWDAS_SnowDepth_mm__spkt_welch_density__coeff_8
467,"MaxWindSpeedTrop__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
468,"SNOWDAS_SnowDepth_mm__linear_trend__attr_""pvalue"""
469,MaxTemp80mAboveGroundF__energy_ratio_by_chunks__num_segments_10__segment_focus_1
470,"SNOWDAS_Sublimation_micromm__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
471,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_10"
472,"SNOWDAS_SWE_mm__linear_trend__attr_""pvalue"""
473,MinTemp2mAboveGroundF__number_crossing_m__m_0
474,SNOWDAS_SWE_mm__count_above_mean
475,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_10"
476,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2"
477,SNOWDAS_SnowDepth_mm__autocorrelation__lag_3
478,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0"
479,PrecipitationAccumulation__variance_larger_than_standard_deviation
480,"AvgWindDirection80m__fft_coefficient__coeff_0__attr_""abs"""
481,"AvgWindDirection80m__fft_coefficient__coeff_0__attr_""real"""
482,AvgWindDirection80m__sum_values
483,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_10"
484,SNOWDAS_SolidPrecip_kgpersquarem__maximum
485,SnowWaterEquivalentIn__approximate_entropy__m_2__r_0.9
486,MaxTemp2mAboveGroundF__c3__lag_1
487,"SNOWDAS_SnowDepth_mm__fft_coefficient__coeff_1__attr_""imag"""
488,"AvgTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_5"
489,SNOWDAS_SnowDepth_mm__number_peaks__n_10
490,"MaxTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_5"
491,MaxTempSurfaceF__approximate_entropy__m_2__r_0.7
492,"AvgTempTropF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_5"
493,"SNOWDAS_SWE_mm__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
494,MinTempSurfaceF__number_crossing_m__m_0
495,SNOWDAS_SnowpackAveTemp_k__cid_ce__normalize_False
496,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0"
497,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_10"
498,MinTemp2mAboveGroundF__approximate_entropy__m_2__r_0.5
499,"SNOWDAS_SWE_mm__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
500,"AvgTemp2mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
501,AvgTemp80mAboveGroundF__quantile__q_0.1
502,MaxWindSpeedTrop__longest_strike_below_mean
503,SNOWDAS_SnowDepth_mm__autocorrelation__lag_2
504,"MaxTemp2mAboveGroundF__augmented_dickey_fuller__attr_""pvalue"""
505,"MaxTemp2mAboveGroundF__augmented_dickey_fuller__attr_""teststat"""
506,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_5"
507,"AvgTempTropF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_5"
508,AvgTemp2mAboveGroundF__absolute_sum_of_changes
509,"MaxTemp2mAboveGroundF__agg_autocorrelation__f_agg_""var"""
510,MaxTemp80mAboveGroundF__approximate_entropy__m_2__r_0.9
511,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2"
512,"MaxTemp2mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
513,SnowDepthIn__quantile__q_0.9
514,"AvgTempSurfaceF__fft_aggregated__aggtype_""centroid"""
515,"MaxTemp2mAboveGroundF__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
516,"SNOWDAS_SWE_mm__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6"
517,SNOWDAS_SolidPrecip_kgpersquarem__quantile__q_0.8
518,MinTemp80mAboveGroundF__cid_ce__normalize_True
519,MaxTempTropF__large_standard_deviation__r_0.25
520,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_5"
521,MinTempSurfaceF__number_crossing_m__m_1
522,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8"
523,"MinTemp80mAboveGroundF__fft_aggregated__aggtype_""skew"""
524,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_2__w_5"
525,"SnowDepthIn__fft_coefficient__coeff_0__attr_""abs"""
526,"SnowDepthIn__fft_coefficient__coeff_0__attr_""real"""
527,SnowDepthIn__sum_values
528,AvgTempSurfaceF__approximate_entropy__m_2__r_0.3
529,"SnowDepthIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_10"
530,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2"
531,"MaxTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0"
532,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0"
533,SnowDepthIn__quantile__q_0.8
534,"MaxTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_5"
535,SNOWDAS_SnowDepth_mm__autocorrelation__lag_4
536,AvgTemp80mAboveGroundF__number_crossing_m__m_1
537,MaxWindSpeed10m__approximate_entropy__m_2__r_0.5
538,"MaxWindSpeedTrop__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""intercept"""
539,SNOWDAS_Sublimation_micromm__has_duplicate
540,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4"
541,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0"
542,SnowWaterEquivalentIn__approximate_entropy__m_2__r_0.7
543,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4"
544,MaxTemp2mAboveGroundF__quantile__q_0.3
545,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6"
546,"MaxTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_5"
547,MinTempTropF__approximate_entropy__m_2__r_0.5
548,AvgWindSpeed10m__abs_energy
549,MaxWindSpeedTrop__autocorrelation__lag_4
550,TempMaxF__quantile__q_0.6
551,"AvgWindDirection80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_10"
552,SNOWDAS_SnowpackAveTemp_k__number_crossing_m__m_1
553,SNOWDAS_SnowpackAveTemp_k__number_crossing_m__m_0
554,SNOWDAS_SnowpackAveTemp_k__number_cwt_peaks__n_1
555,"AvgTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_5"
556,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0"
557,MinTempSurfaceF__absolute_sum_of_changes
558,SNOWDAS_SWE_mm__autocorrelation__lag_3
559,MaxTemp2mAboveGroundF__approximate_entropy__m_2__r_0.9
560,SNOWDAS_SWE_mm__number_peaks__n_5
561,MinTemp2mAboveGroundF__approximate_entropy__m_2__r_0.3
562,"MinTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_5"
563,AvgWindSpeedTrop__longest_strike_below_mean
564,SNOWDAS_SnowDepth_mm__partial_autocorrelation__lag_1
565,SNOWDAS_SnowDepth_mm__autocorrelation__lag_1
566,"SNOWDAS_SWE_mm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
567,SnowDepthIn__absolute_sum_of_changes
568,SNOWDAS_SnowpackAveTemp_k__kurtosis
569,TempMinF__index_mass_quantile__q_0.2
570,AvgTemp2mAboveGroundF__number_crossing_m__m_1
571,"MaxTemp2mAboveGroundF__fft_aggregated__aggtype_""centroid"""
572,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
573,SnowWaterEquivalentIn__first_location_of_maximum
574,"MaxTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_5"
575,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
576,SNOWDAS_SWE_mm__autocorrelation__lag_2
577,MinTempSurfaceF__number_crossing_m__m_-1
578,APCPSurface__sum_of_reoccurring_values
579,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2"
580,AvgWindDirection80m__sample_entropy
581,"PrecipIncrementSnowIn__fft_coefficient__coeff_4__attr_""abs"""
582,"AvgTemp2mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0"
583,"MaxWindSpeedTrop__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
584,"SNOWDAS_SnowpackAveTemp_k__augmented_dickey_fuller__attr_""teststat"""
585,"SnowDepthIn__fft_coefficient__coeff_8__attr_""abs"""
586,MaxTemp2mAboveGroundF__energy_ratio_by_chunks__num_segments_10__segment_focus_1
587,"MinTemp80mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
588,"AvgTemp2mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0"
589,SNOWDAS_SnowpackAveTemp_k__c3__lag_1
590,AvgTemp80mAboveGroundF__mean
591,SnowDepthIn__cid_ce__normalize_False
592,MinTempTropF__approximate_entropy__m_2__r_0.7
593,SNOWDAS_SWE_mm__autocorrelation__lag_4
594,MaxTemp2mAboveGroundF__quantile__q_0.2
595,APCPSurface__energy_ratio_by_chunks__num_segments_10__segment_focus_9
596,SNOWDAS_SolidPrecip_kgpersquarem__quantile__q_0.7
597,"MinTemp2mAboveGroundF__agg_autocorrelation__f_agg_""var"""
598,TempAveF__large_standard_deviation__r_0.25
599,MinTemp2mAboveGroundF__cid_ce__normalize_True
600,AvgTempSurfaceF__energy_ratio_by_chunks__num_segments_10__segment_focus_1
601,MinTemp80mAboveGroundF__quantile__q_0.1
602,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8"
603,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0"
604,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0"
605,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0"
606,AvgTemp80mAboveGroundF__quantile__q_0.7
607,"MaxTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_5"
608,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2"
609,PrecipIncrementSnowIn__abs_energy
610,"MaxTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_5"
611,"MaxTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_5"
612,SNOWDAS_SolidPrecip_kgpersquarem__binned_entropy__max_bins_10
613,"SNOWDAS_Sublimation_micromm__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4"
614,"AvgWindDirection80m__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr"""
615,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2"
616,"MinTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_5"
617,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2"
618,"AvgTempTropF__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
619,SNOWDAS_SolidPrecip_kgpersquarem__sample_entropy
620,"MinTemp80mAboveGroundF__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0"
621,"MinTemp2mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
622,"MinTemp2mAboveGroundF__fft_aggregated__aggtype_""centroid"""
623,"SNOWDAS_SnowpackAveTemp_k__linear_trend__attr_""intercept"""
624,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_5"
625,MaxTemp80mAboveGroundF__quantile__q_0.9
626,MaxTemp80mAboveGroundF__quantile__q_0.2
627,"AvgTemp80mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0"
628,MaxWindSpeed10m__abs_energy
629,"AvgWindDirection80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_5"
630,MaxTemp80mAboveGroundF__approximate_entropy__m_2__r_0.3
631,"MinTempSurfaceF__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
632,SNOWDAS_SnowpackAveTemp_k__c3__lag_3
633,"AvgWindSpeedTrop__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_10"
634,"SnowDepthIn__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
635,SnowDepthIn__sum_of_reoccurring_data_points
636,"MaxTemp2mAboveGroundF__linear_trend__attr_""intercept"""
637,"MinTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_5"
638,"SNOWDAS_SWE_mm__fft_coefficient__coeff_7__attr_""imag"""
639,"MinTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_5"
640,MaxTemp80mAboveGroundF__c3__lag_1
641,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0"
642,MaxTemp2mAboveGroundF__c3__lag_2
643,AvgWindSpeed10m__approximate_entropy__m_2__r_0.5
644,SNOWDAS_SolidPrecip_kgpersquarem__quantile__q_0.9
645,MaxTempSurfaceF__quantile__q_0.1
646,APCPSurface__sum_of_reoccurring_data_points
647,"APCPSurface__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6"
648,MaxTempSurfaceF__c3__lag_3
649,SNOWDAS_SWE_mm__autocorrelation__lag_1
650,SNOWDAS_SWE_mm__partial_autocorrelation__lag_1
651,"AvgTemp2mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0"
652,SNOWDAS_Sublimation_micromm__large_standard_deviation__r_0.25
653,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
654,"MaxTempSurfaceF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_5"
655,MinTemp2mAboveGroundF__absolute_sum_of_changes
656,MaxTemp80mAboveGroundF__quantile__q_0.3
657,"MinTemp80mAboveGroundF__fft_aggregated__aggtype_""centroid"""
658,SNOWDAS_SWE_mm__first_location_of_maximum
659,APCPSurface__count_above_mean
660,SNOWDAS_SolidPrecip_kgpersquarem__approximate_entropy__m_2__r_0.9
661,AvgTemp80mAboveGroundF__mean_abs_change
662,SNOWDAS_SWE_mm__energy_ratio_by_chunks__num_segments_10__segment_focus_9
663,SnowDepthIn__mean
664,"AvgTemp2mAboveGroundF__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0"
665,"MaxTempTropF__fft_coefficient__coeff_7__attr_""abs"""
666,AvgTempTropF__energy_ratio_by_chunks__num_segments_10__segment_focus_1
667,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0"
668,"SNOWDAS_SnowDepth_mm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6"
669,AvgWindSpeedTrop__large_standard_deviation__r_0.25
